7102,actor,Adolph (Arthur)Schoenberg,Harpo Marx,Schoenberg,Adolph (Arthur),M,romantic,,1925,1888,1964,USA
7103,actor,MiltonSchoenberg,Gummo Marx,Schoenberg,Milton,M,,1929,1961,1893,1977,USA
7104,actor,HerbertSchoenberg,Zeppo Marx,Schoenberg,Herbert,M,,1929,1933,1901,1979,USA
7105,actor,MarxBrooks,Marx Brothers,Brooks,Marx,G,gamin-like,,,,,
7106,actor,,Ron Masak,,,M,,,,,,
7107,actor,GiuliettaMasina,Giulietta Masina,Masina,Giulietta,F,soulful eyes,1947,1969,1921,,Italy
7108,actor,,Johnny Mask,,,M,,,,,,
7109,actor,VirginiaMaskell,Virginia Maskell,Maskell,Virginia,F,,1957,1968,1936,1968,Great Britain
7110,actor,,Henry Mason,,,M,,,,,,
7111,actor,,Hilary Mason,,,F,saturnine,1973,,,,
7112,actor,,Jack Mason,,,M,lead,,,,,
7113,actor,JamesMason,James Mason,Mason,James,M,"lead, silent",1935,1984,1909,1984,Great Britain
7114,actor,MarshaMason,Marsha Mason,Mason,Marsha,F,lead,1966,1983,1942,,USA
7115,actor,LeonaFlugrath,Shirley Mason,Flugrath,Leona,F,,,1915,1900,1979,USA
7116,actor,LeaMassari,Lea Massari,Massari,Lea,F,character,1958,1979,1933,,Italy
7117,actor,OsaMassen,Osa Massen,Massen,Osa,F,,1939,1950,1915,,Denmark
7118,actor,AnnaMassey,Anna Massey,Massey,Anna,F,weird,1958,1979,1937,,Great Britain
7119,actor,DanielMassey,Daniel Massey,Massey,Daniel,M,lead,1957,1980,1933,,Great Britain
7120,actor,EdithMassey,Edith Massey,Massey,Edith,F,saturnine,1972,1974,,1993,
7121,actor,IlonaHajmassey,Ilona Massey,Hajmassey,Ilona,F,,1935,1959,1912,1974,Hungary
7122,actor,RaymondMassey,Raymond Massey,Massey,Raymond,M,,1931,1973,1896,1983,Canada
7123,actor,PaulMassie,Paul Massie,Massie,Paul,M,,1957,1962,1932,,Canada
7124,actor,,Mary Stuart Masterson,,,F,,1974,1992,1967,,
7125,actor,,Peter Masterson,,,M,,,,,,
7126,actor,,Sean Masterson,,,M,"Ch(Marcello Mastroianni, Catherine Deneuve)",,,,,
7127,actor,,Mary Elizabeth Mastrantonio,,,F,charmer,,,,,
7128,actor,ChiaraMastroianni,Chiara Mastroianni,Mastroianni,Chiara,F,plump,1992,1997,1972,,
7129,actor,MarcelloMastroianni,Marcello Mastroianni,Mastroianni,Marcello,M,,1947,1992,1923,,Italy
7130,actor,RichardMasur,Richard Masur,Masur,Richard,M,,1975,1984,,,USA
7131,actor,,Clelia Matania,,,F,bald butler,1973,,,,
7132,actor,,Julian Mateus,,,M,,,,,,
7133,actor,AubreyMather,Aubrey Mather,Mather,Aubrey,M,soft-spoken,1931,1958,1885,1958,Great Britain
7134,actor,,James Mathers,,,M,lead,,,,,
7135,actor,MurrayMatheson,Murray Matheson,Matheson,Murray,M,lead,1952,1967,1912,,Great Britain
7136,actor,TimMatthieson,Tim Matheson,Matthieson,Tim,M,wry,1965,1983,1926,,USA
7137,actor,KerwinMathews,Kerwin Mathews,Mathews,Kerwin,M,"romantic, later crotchety",1955,1978,1926,,USA
7138,actor,WalterMathasschanskayasky,Walter Matthau,Mathasschanskayasky,Walter,M,vivacious,1955,1983,1920,,USA
7139,actor,A.E.Matthews,A.E. Matthews,Matthews,A.E.,M,,,1914,1869,1960,Great Britain
7140,actor,JessieMatthews,Jessie Matthews,Matthews,Jessie,F,,1923,1979,1907,1981,Great Britain
7141,actor,LesterMatthews,Lester Matthews,Matthews,Lester,M,sexy,1931,1951,1900,1975,Great Britain
7142,actor,,Peter Matthey,,,M,stylish hunk,,,,,
7143,actor,,Robin Mattson,,,F,sr,,,,,USA
7144,actor,VictorMature,Victor Mature,Mature,Victor,M,sr,1939,1979,1915,,USA
7145,actor,WilliamMauch,Billy Mauch,Mauch,William,M,,1937,,1925,,
7146,actor,RobertMauch,Bobby Mauch,Mauch,Robert,M,sexy,1937,,1925,,
7147,actor,,Cyril Maude,,,M,lead,1930,,,,
7148,actor,,Carmen Maura,,,F,"stocky, balding",1986,1988,,,Spain
7149,actor,NicoleMaurey,Nicole Maurey,Maurey,Nicole,F,dumpy columnist,1951,1962,1925,,France
7150,actor,EdwinMaxwell,Edwin Maxwell,Maxwell,Edwin,M,secretary,,1927,1886,1948,USA
7151,actor,ElsaMaxwell,Elsa Maxwell,Maxwell,Elsa,F,blonde singer,1939,1943,1883,1963,USA
7152,actor,LoisHooker,Lois Maxwell,Hooker,Lois,F,cabaret star,1947,1980,1927,,Canada
7153,actor,MarvelMaxwell,Marilyn Maxwell,Maxwell,Marvel,F,dancer,1942,1964,1921,1972,USA
7154,actor,MathildaMay,Mathilda May,May,Mathilda,F,"comic, band leader",1990,,1965,,Germany
7155,actor,RussMaxwell,Russ Mayberry,Maxwell,Russ,M,speaking animal,,,,,
7156,actor,EddieMayehoff,Eddie Mayehoff,Mayehoff,Eddie,M,massive comic,,1951,1911,,USA
7157,actor,,Peter Mayhew,,,M,cowboy,1980,,,,USA
7158,actor,BillMaynard,Bill Maynard,Maynard,Bill,M,smooth villain,1969,1976,1928,,Great Britain
7159,actor,KenMaynard,Ken Maynard,Maynard,Ken,M,peaches and cream,1924,1945,1895,1973,USA
7160,actor,FerdinandMayer-Boerckel,Ferdy Mayne,Mayer-Boerckel,Ferdinand,M,massive,1944,1983,1916,,Germany
7161,actor,VirginiaJones,Virginia Mayo,Jones,Virginia,F,teenager,1943,1978,1920,1995,USA
7162,actor,MikhailMazurwski,Mike Mazurki,Mazurwski,Mikhail,M,cameos,1941,1971,1909,,Ukraine
7163,actor,,Melanie Mayron,,,F,lead,,,,,USA
7164,actor,MarianneMcAndrew,Marianne McAndrew,McAndrew,Marianne,F,,1969,1971,1938,,USA
7165,actor,RayMcAnnely,Ray McAnnely,McAnnely,Ray,M,lead,,,,1989,
7166,actor,,Andrea McArdle,,,F,lead,,,,,
7167,actor,MayMcAvoy,May McAvoy,McAvoy,May,F,character comedian,1917,1929,1901,,USA
7168,actor,DianeMcBain,Diane McBain,McBain,Diane,F,,1960,1964,1941,,USA
7169,actor,DonaldMcBride,Donald McBride,McBride,Donald,M,,1938,1955,1894,1957,USA
7170,actor,,Marcia McBroom,,,F,,,,,,
7171,actor,,Frances Lee McCain,,,F,callow,,,,,
7172,actor,,Irish McCalla,,,F,slightly built juvenile lead,,,,,
7173,actor,Herbert AlonzoMcCallister Jnr,Lon McCallister,McCallister Jnr,Herbert Alonzo,M,lead,1937,1954,1923,,USA
7174,actor,DavidMcCallum,David McCallum,McCallum,David,M,beefy,1956,1983,1933,,Great Britain
7175,actor,JohnMcCallum,John McCallum,McCallum,John,M,"intense, unpredictable",1944,1971,1917,,Australia
7176,actor,NeilMcCallum,Neil McCallum,McCallum,Neil,M,,1962,1964,1929,1976,Canada
7177,actor,MercedesMcCambridge,Mercedes McCambridge,McCambridge,Mercedes,F,"lead, character",,1950,1918,,USA
7178,actor,,Andrew McCarthy,,,M,,,,,,
7179,actor,KevinMcCarthy,Kevin McCarthy,McCarthy,Kevin,M,,,1952,1914,,USA
7180,actor,,Rue McClanahan,,,,,,,,,
7181,actor,,Fergus McClelland,,,M,lead,,,,,
7182,actor,SeanMcClory,Sean McClory,McClory,Sean,M,,1949,1968,1923,,Ireland
7183,actor,DougMcClure,Doug McClure,McClure,Doug,M,,1959,1976,1935,,USA
7184,actor,,Marc McClure,,,M,,,,,,
7185,actor,,Keith McConnell,,,M,,,,,,
7186,actor,,Richard McConnell,,,M,juvenile,,,,,
7187,actor,,Kent McCord,,,M,character,,,,,
7188,actor,PattyMcCormack,Patty McCormack,McCormack,Patty,F,wry-faced,1956,1968,1945,,USA
7189,actor,PeterJudge,F.J. McCormick,Judge,Peter,M,,1937,1946,1891,1947,Ireland
7190,actor,MyronMcCormick,Myron McCormick,McCormick,Myron,M,youthful,1937,1961,1908,1962,USA
7191,actor,,Pat McCormick,,,,cowboy,,,,,
7192,actor,AlecMcCowen,Alec McCowen,McCowen,Alec,M,,1957,1983,1925,,Great Britain
7193,actor,TimMcCoy,Tim McCoy,McCoy,Tim,M,,1926,1965,1891,1978,USA
7194,actor,,Van McCoy,,,M,athletic,,,,,
7195,actor,,Jeff McCracken,,,M,athletic,,,,,
7196,actor,JodyMcCrea,Jody McCrea,McCrea,Jody,M,"cheerful, immense presence, servant",1963,,,,USA
7197,actor,JoelMcCrea,Joel McCrea,McCrea,Joel,M,hearty transatlantic type,1929,1976,1905,1990,USA
7198,actor,HattieMcDaniel,Hattie McDaniel,McDaniel,Hattie,M,character,, servant,1952,1895,1952
7199,actor,HughMcDermott,Hugh McDermott,McDermott,Hugh,M,luscious,1938,1972,1908,1972,Great Britain
7200,actor,RuthMcDevitt,Ruth McDevitt,McDevitt,Ruth,F,,1962,1974,1895,1976,USA
7201,actor,MarieFrye,Marie McDonald,Frye,Marie,F,wife,1942,1963,1923,1965,USA
7202,actor,,Kit McDonough,,,M,fashionable,,,,,
7203,actor,BettyMcDowall,Betty McDowall,McDowall,Betty,F,child,1957,1976,,,Australia
7204,actor,MalcolmMcDowell,Malcolm McDowell,McDowell,Malcolm,M,lead,1967,1983,1943,,Great Britain
7205,actor,RoddyMcDowall,Roddy McDowall,McDowall,Roddy,M,lead,1936,1982,1928,,Great Britain
7206,actor,JohnMcEnery,John McEnery,McEnery,John,M,,1968,1978,1945,,Great Britain
7207,actor,PeterMcEnery,Peter McEnery,McEnery,Peter,M,child,1960,1978,1940,,Great Britain
7208,actor,,Arnie McEnroe,,,M,alien,,,,,
7209,actor,George EmmettMcFarland,Spanky McFarland,McFarland,George Emmett,M,character lead,1933,1943,1928,1993,USA
7210,actor,differentname,Spanky McFarland,differentname,,M,,1974,,,,USA
7211,actor,DarrenMcGavin,Darren McGavin,McGavin,Darren,M,,1946,1980,1922,,USA
7212,actor,VonettaMcGee,Vonetta McGee,McGee,Vonetta,F,,1969,1978,,,USA
7213,actor,,Everett McGill,,,M,"worried, owl-like",,,,,
7214,actor,,Ted McGinley,,,M,president,,,,,
7215,actor,JohnMcGiver,John McGiver,McGiver,John,M,lead,,1957,1913,1975,USA
7216,actor,Frank~srMcGlynn,Frank McGlynn,McGlynn,Frank~sr,M,lead,1931,1940,1867,1951,USA
7217,actor,PatrickMcGoohan,Patrick McGoohan,McGoohan,Patrick,M,police chief,1955,1983,1928,,USA
7218,actor,ElizabethMcGovern,Elizabeth McGovern,McGovern,Elizabeth,F,lead,1980,1983,1961,,USA
7219,actor,,Alec McGowan,,,M,tough roles,,,,,Great Britain
7220,actor,AliMcGraw,Ali McGraw,McGraw,Ali,F,,1969,1992,,,USA
7221,actor,CharlesMcGraw,Charles McGraw,McGraw,Charles,M,,1943,1976,1914,1980,USA
7222,actor,,Angela Punch McGregor,,,F,character,,,,,
7223,actor,,Julie McGregor,,,F,,,,,,
7224,actor,BiffMcGuire,Biff McGuire,McGuire,Biff,M,dull,1955,1976,1926,,USA
7225,actor,,Bill McGuire,,,M,"gentle, sympathetic",,,,,
7226,actor,DorothyMcGuire,Dorothy McGuire,McGuire,Dorothy,F,lean,,1943,1919,,USA
7227,actor,,Marlena McGuire,,,F,amiable,,,,,
7228,actor,StephenMcHattie,Stephen McHattie,McHattie,Stephen,M,"spare, laconic",1970,1982,,,USA
7229,actor,FrankMcHugh,Frank McHugh,McHugh,Frank,M,,1928,1967,1899,1981,USA
7230,actor,JohnMcIntire,John McIntire,McIntire,John,M,,,1950,1907,,USA
7231,actor,,Michael McKean,,,M,,,,,,
7232,actor,,Lonette McKee,,,F,fiery,,,,,
7233,actor,Sir IanMcKellen,Ian McKellen,McKellen,Sir Ian,M,general purpose,1969,1983,1935,,Great Britain
7234,actor,SiobhanMcKenna,Siobhan McKenna,McKenna,Siobhan,F,"demure, spirited",1948,1965,1923,1986,Ireland
7235,actor,T.P.McKenna,T.P. McKenna,McKenna,T.P.,M,,1970,1979,,,Ireland
7236,actor,VirginiaMcKenna,Virginia McKenna,McKenna,Virginia,F,character,,1952,1931,,Great Britain
7237,actor,,Kate McKenzie,,,F,,,,,,
7238,actor,ReginaldMcKern,Leo McKern,McKern,Reginald,M,,1955,1981,1920,,Australia
7239,actor,,Norman McKinnel,,,M,"burly, good-humored",,,,,
7240,actor,,Bill McKinney,,,,,,,,,
7241,actor,VictorMcLaglen,Victor McLaglen,McLaglen,Victor,M,emaciated features,,1920,1883,1959,Great Britain
7242,actor,,Hollis McLaren,,,,,,,,,
7243,actor,GibbMcLaughlin,Gibb McLaughlin,McLaughlin,Gibb,M,,1921,1957,1884,1960,Great Britain
7244,actor,,John C. McLaughlin,,,M,lead,,,,,
7245,actor,,Diana McLean,,,F,"lead, dancer",,,,,
7246,actor,CatherineMcLeod,Catherine McLeod,McLeod,Catherine,F,,1946,1964,1924,,USA
7247,actor,Allyn AnnMcLerie,Allyn Ann McLerie,McLerie,Allyn Ann,F,author,,1948,1926,,Canada
7248,actor,,John McLiam,,,M,,,,,,
7249,actor,MarshallMcLuhan,Marshall McLuhan,McLuhan,Marshall,M,,1977,,,,
7250,actor,,Ed McMahon,,,M,burly,,,,,
7251,actor,,John McMartin,,,M,singer,,,,,
7252,actor,KennethMcMillan,Kenneth McMillan,McMillan,Kenneth,M,lead,1974,1982,,,USA
7253,actor,BarbaraMcNair,Barbara McNair,McNair,Barbara,F,capable,1969,1971,,,USA
7254,actor,HoraceMcNally,Stephen McNally,McNally,Horace,M,comedy,1943,1972,1913,,USA
7255,actor,MaggieMcNamara,Maggie McNamara,McNamara,Maggie,F,comedy,1953,1963,1928,1978,USA
7256,actor,GusMcNaughton,Gus McNaughton,McNaughton,Gus,M,smooth,1930,1946,1884,1969,Great Britain
7257,actor,HowardMcNear,Howard McNear,McNear,Howard,M,,1954,1966,1905,1969,USA
7258,actor,PatrickMcNee,Patrick McNee,McNee,Patrick,M,,1943,1984,1922,,Great Britain
7259,actor,,Claudia McNeil,,,F,juvenile,,,,,
7260,actor,,Kathryn McNeil,,,F,,,,,,
7261,actor,KristyMcNichol,Kristy McNichol,McNichol,Kristy,F,character,1976,1982,1963,,USA
7262,actor,,Maggie McOmie,,,F,"tough, sexy",,,,,
7263,actor,ThelmaMcQueen,Butterfly McQueen,McQueen,Thelma,F,,1939,1970,1911,,USA
7264,actor,SteveMcQueen,Steve McQueen,McQueen,Steve,M,lead,,1956,1930,1980,USA
7265,actor,,Frank McRae,,,M,rotund,,,,,
7266,actor,IanMcShane,Ian McShane,McShane,Ian,M,elderly crotch,1962,1983,1942,,Great Britain
7267,actor,MichaelMcShane,Michael McShane,McShane,Michael,M,lively,1991,,1955,,USA
7268,actor,RobertMcWade,Robert McWade,McWade,Robert,M,unsympathetic,1924,1938,1865,1938,USA
7269,actor,,Audrey Meadows,,,M,,1960,,,,USA
7270,actor,JayneMeadows,Jayne Meadows,Meadows,Jayne,F,comedienne,1947,1947,1920,,USA
7271,actor,,Joyce Meadows,,,F,,,,,,
7272,actor,AnneMeara,Anne Meara,Meara,Anne,F,,1969,1982,1929,,USA
7273,actor,,DeAnn Mears,,,F,character,,,,,
7274,actor,,Sylvie Meda,,,F,lead,,,,,
7275,actor,KayMedford,Kay Medford,Medford,Kay,F,light character comedian,1942,1978,1914,1980,USA
7276,actor,PatriciaMedina,Patricia Medina,Medina,Patricia,F,"bald, worried, timid",1942,1968,1921,,Great Britain
7277,actor,MichaelMedwin,Michael Medwin,Medwin,Michael,M,,1946,1970,1923,,Great Britain
7278,actor,DonaldMeek,Donald Meek,Meek,Donald,M,strong silent,,1946,1880,1946,Great Britain
7279,actor,,George Meeker,,,M,silent lead,,,,,
7280,actor,RalphRathgeber,Ralph Meeker,Rathgeber,Ralph,M,character,1951,1980,1920,,USA
7281,actor,ThomasMeighan,Thomas Meighan,Meighan,Thomas,M,,1916,1934,1879,1936,USA
7282,actor,JohnMeillon,John Meillon,Meillon,John,M,,1959,1966,1934,,Australia
7283,actor,,Mariangela Melato,,,F,conjurer,,,,,
7284,actor,,Claudine Melgrave,,,F,lead,,,,,
7285,actor,George S.Melies,George S. Melies,Melies,George S.,M,,1896,1912,1861,1938,France
7286,actor,MarisaMell,Marisa Mell,Mell,Marisa,F,,1964,1977,1929,,France
7287,actor,,Michael Melling,,,M,,,,,,
7288,actor,,Fuller Mellish~jr.,,,M,,,,,,
7289,actor,,Breno Mello,,,M,,,,,,
7290,actor,J.P.Grumbach,JeanPierre Melville,Grumbach,J.P.,M,light character,1947,1972,1917,1973,
7291,actor,,Sam Melville,,,M,,,,,,
7292,actor,MurrayMelvin,Murray Melvin,Melvin,Murray,M,dapper,1960,1982,1932,,Great Britain
7293,actor,,Mauro Mendonco,,,M,"acidulous, eccentric, whimsical spinster",,,,,
7294,actor,AdolpheMenjou,Adolphe Menjou,Menjou,Adolphe,M,,1916,1953,1890,1963,France
7295,actor,DoroMerande,Doro Merande,Merande,Doro,F,"mothers, maids, landladies",1967,,1898,1975,USA
7296,actor,,Nerida Mercado,,,F,,,,,,
7297,actor,BerylMercer,Beryl Mercer,Mercer,Beryl,F,lead,,1939,1882,1939,Great Britain
7298,actor,VivienMerchant,Vivien Merchant,Merchant,Vivien,F,"volatile, flashing smile",1966,1977,1929,1983,Great Britain
7299,actor,MicheleMercier,Michele Mercier,Mercier,Michele,F,ornery,1961,1963,1942,,France
7300,actor,MelinaMercouri,Melina Mercouri,Mercouri,Melina,F,,,1954,1923,1994,Greece
7301,actor,GeorgeBurgess,Burgess Meredith,Burgess,George,M,,1936,1982,1908,1997,USA
7302,actor,,Don Meredith,,,M,,,,,,
7303,actor,,Lee Meredith,,,F,,,,,,
7304,actor,JohnMerivale,John Merivale,Merivale,John,M,spooky,,,,1990,
7305,actor,PhilipMerivale,Philip Merivale,Merivale,Philip,M,character,1935,1945,1886,1946,Great Britain
7306,actor,LeeMeriwether,Lee Meriwether,Meriwether,Lee,F,"brassy, vibrant",1959,1980,1935,,USA
7307,actor,UnaMerkel,Una Merkel,Merkel,Una,F,"fey, absent-minded",1930,1966,1903,1986,USA
7308,actor,EthelZimmermann,Ethel Merman,Zimmermann,Ethel,F,lead,,1930,1908,1984,USA
7309,actor,MaryLloyd,Mary Merrall,Lloyd,Mary,F,"dependable, tough-looking",,1920,,,Great Britain
7310,actor,Nedenia HuttonRumbough,Dina Merrill,Rumbough,Nedenia Hutton,F,solid presence,1957,1980,1928,,USA
7311,actor,GaryMerrill,Gary Merrill,Merrill,Gary,M,lead,,1944,1914,1990,USA
7312,actor,GeorgeMerritt,George Merritt,Merritt,George,M,"portly, plummy-voiced",1930,1970,1890,1977,Great Britain
7313,actor,JaneMerrow,Jane Merrow,Merrow,Jane,F,general purpose,1961,1981,1941,,Great Britain
7314,actor,WilliamPickwood,William Mervyn,Pickwood,William,M,,,1952,1912,1976,Great Britain
7315,actor,HannesMessemer,Hannes Messemer,Messemer,Hannes,M,chubby character,1956,1966,1924,,Germany
7316,actor,MayoMethot,Mayo Methot,Methot,Mayo,F,,1931,1949,1904,1951,USA
7317,actor,ArtMetrano,Art Metrano,Metrano,Art,M,crooked cop,1971,1983,1937,,USA
7318,actor,,Jim Metzler,,,M,character,,,,,
7319,actor,EmileMeyer,Emile Meyer,Meyer,Emile,M,,1951,1970,1903,,USA
7320,actor,TorbenMeyer,Torben Meyer,Meyer,Torben,M,stiff-upper-lip,1935,1947,,,Germany
7321,actor,,Vittorio Mezzoglomo,,,M,lead,,,,,
7322,actor,Ralph ChampionShotter,Ralph Michael,Shotter,Ralph Champion,M,lead,1938,1968,1907,,Great Britain
7323,actor,BeverlyMichaels,Beverly Michaels,Michaels,Beverly,F,,1949,1955,1927,,USA
7324,actor,DoloresMichaels,Dolores Michaels,Michaels,Dolores,F,,1957,1961,1930,,USA
7325,actor,,Drew Michaels,,,M,,,,,,
7326,actor,,Jordan Michaels,,,M,lead,,,,,
7327,actor,,Matt Michaels,,,M,,,,,,
7328,actor,KeithMichell,Keith Michell,Michell,Keith,M,,1957,1982,1926,,Australia
7329,actor,,Ann Michelle,,,F,villainous,,,,,
7330,actor,,Charlotte Michelle,,,F,"hearty-type, amiable idiot",,,,,
7331,actor,CharlesMiddleton,Charles Middleton,Middleton,Charles,M,singer,1932,1949,1874,1949,USA
7332,actor,GuyMiddleton-Powell,Guy Middleton,Middleton-Powell,Guy,M,"weighty, villain",,1932,1906,1973,Great Britain
7333,actor,RayMiddleton,Ray Middleton,Middleton,Ray,M,"diminutive, brassy, vulgar",1940,1955,1908,,USA
7334,actor,RobertMiddleton,Robert Middleton,Middleton,Robert,M,"versatile, ferocious style",,1955,1911,1977,USA
7335,actor,BetteMidler,Bette Midler,Midler,Bette,F,,,1982,1944,,USA
7336,actor,ToshiroMifune,Toshiro Mifune,Mifune,Toshiro,M,,,1948,1920,1997,Japan
7337,actor,,Tatsuta Mihashi,,,F,,,,,,
7338,actor,,Mark Mikulski,,,M,"slow-speaking, countryfolk",,,,,
7339,actor,,Mario Milano,,,M,lead,,,,,
7340,actor,Sir BernardMiles,Bernard Miles,Miles,Sir Bernard,M,,,1932,1907,1991,Great Britain
7341,actor,JoannaMiles,Joanna Miles,Miles,Joanna,F,,1975,1975,1949,,USA
7342,actor,,Kelly Miles,,,,child,,,,,
7343,actor,,Lillian Miles,,,F,vivacious lead,,,,,
7344,actor,GeraldPerreau,Peter Miles,Perreau,Gerald,M,,1944,1968,1938,,USA
7345,actor,SarahMiles,Sarah Miles,Miles,Sarah,F,character,1962,1982,1941,,Great Britain
7346,actor,,Sherry Miles,,,F,dependable,,,,,
7347,actor,SylviaMiles,Sylvia Miles,Miles,Sylvia,F,,1961,1978,1926,,USA
7348,actor,VeraRalston,Vera Miles,Ralston,Vera,F,,1952,1983,1929,,USA
7349,actor,,Kim Milford,,,F,"character, spaghetti westerns",,,,,
7350,actor,,Penelope Milford,,,F,suave villain,,,,,
7351,actor,TomasMilian,Tomas Milian,Milian,Tomas,M,likeable light,,1966,1938,,Italy
7352,actor,JohnMiljan,John Miljan,Miljan,John,M,,1923,1955,1893,1960,USA
7353,actor,ReginaldTruscott-Jones,Ray Milland,Truscott-Jones,Reginald,M,long-legged dancer,1929,1959,1905,1986,Great Britain
7354,actor,,Ray Millard,,,M,,,,,,
7355,actor,Lucy AnnCollier,Ann Miller,Collier,Lucy Ann,F,,1937,1956,1919,,USA
7356,actor,,Barry Miller,,,M,,,,,,
7357,actor,,Bernard,,,M,athletic,,,,1983,
7358,actor,DennyMiller,Denny Miller,Miller,Denny,M,,1959,1978,,,USA
7359,actor,DickMiller,Dick Miller,Miller,Dick,M,,1955,1981,1928,,USA
7360,actor,,Eve Miller,,,F,bandleader,,,,,
7361,actor,,Frank Miller,,,M,,,,,,
7362,actor,GlennMiller,Glenn Miller,Miller,Glenn,M,,1942,1953,1904,1944,USA
7363,actor,,Kathleen Miller,,,F,child,,,,,
7364,actor,,Linda Miller,,,F,,,,,,
7365,actor,MandyMiller,Mandy Miller,Miller,Mandy,F,tough guy,1951,1958,1944,,Great Britain
7366,actor,,Mark Miller,,,M,ribald comedian,,,,,
7367,actor,M.Mueller,Marvin Miller,Mueller,M.,M,lead,1945,1960,1913,,USA
7368,actor,HaroldSargent,Max Miller,Sargent,Harold,M,,1932,1943,1895,1963,Great Britain
7369,actor,Patsy RuthMiller,Patsy Ruth Miller,Miller,Patsy Ruth,F,silent,1918,1951,1905,,USA
7370,actor,Penelope AnnMiller,Penelope Ann Miller,Miller,Penelope Ann,F,lead,1992,,,,
7371,actor,Seton I.Miller,Seton I. Miller,Miller,Seton I.,M,,1930,1957,1902,1974,USA
7372,actor,Walter C.Miller,Walter C. Miller,Miller,Walter C.,M,comedian,1912,1940,1892,1940,USA
7373,actor,,Andra Millian,,,F,lead,,,,,
7374,actor,SpikeMilligan,Spike Milligan,Milligan,Spike,M,"tomboy, cute",1956,1983,1918,,Ireland
7375,actor,DonnaMills,Donna Mills,Mills,Donna,F,stiff upper lip,1967,1978,,,USA
7376,actor,HayleyMills,Hayley Mills,Mills,Hayley,F,lead,,1959,1946,,Great Britain
7377,actor,Sir JohnMills,John Mills,Mills,Sir John,M,,1932,1996,1908,,Great Britain
7378,actor,JulietMills,Juliet Mills,Mills,Juliet,F,general purpose,1961,1974,1941,,
7379,actor,,Mort Mills,,,M,,1960,,,,
7380,actor,MartinMilner,Martin Milner,Milner,Martin,M,light,1947,1967,1927,,USA
7381,actor,,Josh Milrad,,,M,lead,,,,,
7382,actor,BillyMilton,Billy Milton,Milton,Billy,M,character,1930,1968,1905,,Great Britain
7383,actor,YvetteMimieux,Yvette Mimieux,Mimieux,Yvette,F,character,1960,1978,1939,,USA
7384,actor,EstherMinciotti,Esther Minciotti,Minciotti,Esther,F,diminutive,1949,1957,1883,1962,USA
7385,actor,SilvioMinciotti,Silvio Minciotti,Minciotti,Silvio,M,,1949,1955,1883,1961,USA
7386,actor,SalMineo,Sal Mineo,Mineo,Sal,M,gamine,1955,1971,1939,1976,USA
7387,actor,,Jan Miner,,,F,silent,,,,,
7388,actor,LizaMinelli,Liza Minnelli,Minelli,Liza,F,,1967,1977,1946,,USA
7389,actor,JulietReilly,Mary Miles Minter,Reilly,Juliet,F,sensual,1912,1923,1902,,USA
7390,actor,,Emile Minty,,,,,,,,,
7391,actor,,MiouMiou,,,F,bombshell dancer,1971,1988,1950,,France
7392,actor,,Irene Miracle,,,F,,,,,,
7393,actor,Maria de Carmo MirandadeCunha,Carmen Miranda,deCunha,Maria de Carmo Miranda,F,frightening,1940,1953,1913,1955,Poland
7394,actor,Ines IsabellaSanpietro,Isa Miranda,Sanpietro,Ines Isabella,F,rugged westerner,1938,1975,1905,1982,Italy
7395,actor,HelenMiren,Helen Mirren,Miren,Helen,F,,1967,1994,1926,,Great Britain
7396,actor,CameronMizell,Cameron Mitchell,Mizell,Cameron,M,,1945,1975,1918,1994,USA
7397,actor,,Channing Mitchell,,,M,,,,,,
7398,actor,,Donna Mitchell,,,F,worried,,,,,
7399,actor,,Duke Mitchell,,,M,,,,,,
7400,actor,GrantMitchell,Grant Mitchell,Mitchell,Grant,M,,1931,1948,1874,1957,USA
7401,actor,JulienMitchell,Julien Mitchell,Mitchell,Julien,M,,1936,1954,1884,1954,Great Britain
7402,actor,,Leigh Mitchell,,,,"rangy, nasal-voiced",,,,,
7403,actor,,Mary Mitchell,,,F,character,,,,,
7404,actor,MillardMitchell,Millard Mitchell,Mitchell,Millard,M,character,,1940,1900,1953,USA
7405,actor,ThomasMitchell,Thomas Mitchell,Mitchell,Thomas,M,,1923,1958,1892,1962,USA
7406,actor,WarrenMitchell,Warren Mitchell,Mitchell,Warren,M,,1960,1977,1926,,Great Britain
7407,actor,YvonneJoseph,Yvonne Mitchell,Joseph,Yvonne,F,,1948,1976,1925,1976,Great Britain
